ts_event,symbol,open,high,low,close,volume
2022-02-02 00:00:00+00:00,ZC.c.0,634500000000.0,640750000000.0,616750000000.0,622250000000.0,171626
2022-02-02 00:00:00+00:00,CL.c.0,88340000000.0,89720000000.0,87100000000.0,87640000000.0,328872
2022-02-02 00:00:00+00:00,GC.c.1,1800200000000.0,1810500000000.0,1794500000000.0,1807000000000.0,586
2022-02-02 00:00:00+00:00,NG.c.0,4876000000.0,5572000000.0,4857000000.0,5398000000.0,194732
2022-02-02 00:00:00+00:00,NG.c.1,4676000000.0,5053000000.0,4664000000.0,4961000000.0,39001
2022-02-02 00:00:00+00:00,ZC.c.1,633500000000.0,639750000000.0,616750000000.0,622000000000.0,54997
2022-02-02 00:00:00+00:00,GC.c.0,1797800000000.0,1810100000000.0,1795100000000.0,1806100000000.0,279
2022-02-02 00:00:00+00:00,HG.c.0,4437500000.0,4485000000.0,4431500000.0,4467000000.0,65
2022-02-03 00:00:00+00:00,SI.c.1,22625000000.0,22660000000.0,21985000000.0,22415000000.0,47802
2022-02-03 00:00:00+00:00,SI.c.0,22545000000.0,22565000000.0,22380000000.0,22405000000.0,55
2022-02-03 00:00:00+00:00,ZW.c.1,761000000000.0,762750000000.0,746500000000.0,759750000000.0,8763
2022-02-03 00:00:00+00:00,HG.c.1,4467000000.0,4502000000.0,4423000000.0,4482000000.0,40238
2022-02-03 00:00:00+00:00,CL.c.1,86090000000.0,88590000000.0,85240000000.0,88270000000.0,49944
2022-02-03 00:00:00+00:00,NG.c.0,5402000000.0,5404000000.0,4816000000.0,4930000000.0,140868
2022-02-03 00:00:00+00:00,ZC.c.0,622500000000.0,624250000000.0,610250000000.0,617000000000.0,116218
2022-02-03 00:00:00+00:00,CL.c.0,87640000000.0,90450000000.0,86750000000.0,90150000000.0,310116
2022-02-03 00:00:00+00:00,GC.c.1,1807600000000.0,1807600000000.0,1787800000000.0,1805800000000.0,583
2022-02-03 00:00:00+00:00,NG.c.1,4965000000.0,4990000000.0,4617000000.0,4747000000.0,20943
2022-02-03 00:00:00+00:00,ZC.c.1,622000000000.0,624000000000.0,610500000000.0,617750000000.0,41719
2022-02-03 00:00:00+00:00,GC.c.0,1807100000000.0,1808100000000.0,1787900000000.0,1804200000000.0,389
2022-02-03 00:00:00+00:00,ZW.c.0,754000000000.0,756500000000.0,740000000000.0,753000000000.0,36729
2022-02-03 00:00:00+00:00,HG.c.0,4465500000.0,4470000000.0,4464500000.0,4470000000.0,27
2022-02-04 00:00:00+00:00,SI.c.1,22415000000.0,22690000000.0,22100000000.0,22520000000.0,42206
2022-02-04 00:00:00+00:00,SI.c.0,22530000000.0,22530000000.0,22480000000.0,22485000000.0,34
2022-02-04 00:00:00+00:00,ZW.c.1,761000000000.0,773500000000.0,755250000000.0,771250000000.0,9562
2022-02-04 00:00:00+00:00,HG.c.1,4483000000.0,4514500000.0,4412500000.0,4506000000.0,48741
2022-02-04 00:00:00+00:00,CL.c.1,88280000000.0,90980000000.0,88180000000.0,89970000000.0,48586
2022-02-04 00:00:00+00:00,NG.c.0,4931000000.0,5087000000.0,4487000000.0,4555000000.0,100208
2022-02-04 00:00:00+00:00,ZC.c.0,618500000000.0,623250000000.0,613250000000.0,621750000000.0,78664
2022-02-04 00:00:00+00:00,CL.c.0,90150000000.0,93170000000.0,90070000000.0,91920000000.0,295185
2022-02-04 00:00:00+00:00,GC.c.1,1805400000000.0,1814500000000.0,1792400000000.0,1807300000000.0,767
2022-02-04 00:00:00+00:00,NG.c.1,4754000000.0,4861000000.0,4410000000.0,4468000000.0,21045
2022-02-04 00:00:00+00:00,GC.c.0,1806000000000.0,1813700000000.0,1792500000000.0,1807700000000.0,325
2022-02-04 00:00:00+00:00,ZC.c.1,618750000000.0,623750000000.0,614750000000.0,622750000000.0,31867
2022-02-04 00:00:00+00:00,ZW.c.0,754750000000.0,767250000000.0,748250000000.0,765250000000.0,32576
2022-02-04 00:00:00+00:00,HG.c.0,4492000000.0,4506500000.0,4476500000.0,4496000000.0,12
2022-02-06 00:00:00+00:00,SI.c.1,22535000000.0,22600000000.0,22500000000.0,22590000000.0,952
2022-02-06 00:00:00+00:00,NG.c.0,4384000000.0,4384000000.0,4299000000.0,4370000000.0,3829
2022-02-06 00:00:00+00:00,CL.c.0,91820000000.0,92130000000.0,91360000000.0,91840000000.0,7643
2022-02-06 00:00:00+00:00,GC.c.1,1807800000000.0,1810600000000.0,1807800000000.0,1810600000000.0,12
2022-02-06 00:00:00+00:00,NG.c.1,4329000000.0,4329000000.0,4250000000.0,4317000000.0,1026
2022-02-06 00:00:00+00:00,HG.c.1,4499500000.0,4519500000.0,4499500000.0,4508500000.0,1008
2022-02-06 00:00:00+00:00,CL.c.1,89880000000.0,90200000000.0,89650000000.0,90060000000.0,1476
2022-02-07 00:00:00+00:00,SI.c.1,22595000000.0,23110000000.0,22590000000.0,23055000000.0,41617
2022-02-07 00:00:00+00:00,NG.c.0,4366000000.0,4468000000.0,4120000000.0,4261000000.0,106158
2022-02-07 00:00:00+00:00,ZW.c.1,782750000000.0,783250000000.0,767500000000.0,776750000000.0,8676
2022-02-07 00:00:00+00:00,HG.c.1,4508500000.0,4510000000.0,4429000000.0,4478000000.0,49648
2022-02-07 00:00:00+00:00,ZW.c.0,776000000000.0,776500000000.0,760000000000.0,770000000000.0,29782
2022-02-07 00:00:00+00:00,CL.c.1,90050000000.0,90970000000.0,89080000000.0,89790000000.0,48343
2022-02-07 00:00:00+00:00,SI.c.0,23055000000.0,23080000000.0,23055000000.0,23080000000.0,6
2022-02-07 00:00:00+00:00,ZC.c.0,628750000000.0,636750000000.0,624750000000.0,636500000000.0,117440
2022-02-07 00:00:00+00:00,CL.c.0,91830000000.0,92730000000.0,90730000000.0,91410000000.0,285075
2022-02-07 00:00:00+00:00,GC.c.1,1810100000000.0,1823300000000.0,1808800000000.0,1820700000000.0,571
2022-02-07 00:00:00+00:00,NG.c.1,4316000000.0,4409000000.0,4099999999.9999995,4224999999.9999995,21105
2022-02-07 00:00:00+00:00,GC.c.0,1812200000000.0,1821300000000.0,1809100000000.0,1820100000000.0,180
2022-02-07 00:00:00+00:00,ZC.c.1,629750000000.0,638250000000.0,626250000000.0,638250000000.0,41212
2022-02-07 00:00:00+00:00,HG.c.0,4470500000.0,4472500000.0,4436000000.0,4457000000.0,67
2022-02-08 00:00:00+00:00,SI.c.1,23055000000.0,23265000000.0,22770000000.0,23195000000.0,37532
2022-02-08 00:00:00+00:00,SI.c.0,23230000000.0,23230000000.0,23230000000.0,23230000000.0,2
2022-02-08 00:00:00+00:00,ZW.c.1,777500000000.0,786750000000.0,761000000000.0,784500000000.0,11017
2022-02-08 00:00:00+00:00,HG.c.1,4479000000.0,4481500000.0,4395000000.0,4467000000.0,54214
2022-02-08 00:00:00+00:00,ZW.c.0,771250000000.0,782000000000.0,754000000000.0,779500000000.0,37520
2022-02-08 00:00:00+00:00,CL.c.1,89830000000.0,90070000000.0,87070000000.0,88340000000.0,59243
2022-02-08 00:00:00+00:00,NG.c.0,4261000000.0,4381000000.0,4173000000.0,4221000000.0,71796
2022-02-08 00:00:00+00:00,ZC.c.0,636500000000.0,636750000000.0,627250000000.0,632250000000.0,91263
2022-02-08 00:00:00+00:00,CL.c.0,91410000000.0,91630000000.0,88510000000.0,89830000000.0,330222
2022-02-08 00:00:00+00:00,GC.c.1,1821000000000.0,1828700000000.0,1815700000000.0,1825900000000.0,436
2022-02-08 00:00:00+00:00,NG.c.1,4224000000.0,4343000000.0,4157000000.0,4195000000.0000005,15757
2022-02-08 00:00:00+00:00,ZC.c.1,638250000000.0,638500000000.0,628750000000.0,633750000000.0,38640
2022-02-08 00:00:00+00:00,GC.c.0,1818900000000.0,1827600000000.0,1815000000000.0,1826300000000.0,49
2022-02-08 00:00:00+00:00,HG.c.0,4453000000.0,4469000000.0,4425000000.0,4469000000.0,14
2022-02-09 00:00:00+00:00,SI.c.1,23200000000.0,23365000000.0,23095000000.0,23295000000.0,31834
2022-02-09 00:00:00+00:00,ZW.c.1,786250000000.0,793500000000.0,776500000000.0,790500000000.0,15178
2022-02-09 00:00:00+00:00,HG.c.1,4467500000.0,4643000000.0,4418500000.0,4626500000.0,88796
2022-02-09 00:00:00+00:00,CL.c.1,88410000000.0,89170000000.0,87150000000.0,88790000000.0,51975
2022-02-09 00:00:00+00:00,ZC.c.0,632250000000.0,647750000000.0,630500000000.0,646250000000.0,119618
2022-02-09 00:00:00+00:00,CL.c.0,89820000000.0,90580000000.0,88410000000.0,90030000000.0,262349
2022-02-09 00:00:00+00:00,GC.c.1,1825500000000.0,1835800000000.0,1824700000000.0,1832400000000.0,401
2022-02-09 00:00:00+00:00,NG.c.0,4221000000.0,4259000000.0000005,3983000000.0,4056000000.0,78030
2022-02-09 00:00:00+00:00,NG.c.1,4197000000.0,4229000000.0,3955000000.0,4019999999.9999995,24306
2022-02-09 00:00:00+00:00,ZC.c.1,634500000000.0,646500000000.0,632250000000.0,645250000000.0,55368
2022-02-09 00:00:00+00:00,GC.c.0,1825400000000.0,1835200000000.0,1825300000000.0,1832000000000.0,234
2022-02-09 00:00:00+00:00,ZW.c.0,779500000000.0,788250000000.0,770500000000.0,784500000000.0,37145
2022-02-09 00:00:00+00:00,HG.c.0,4464000000.0,4635000000.0,4464000000.0,4635000000.0,20
2022-02-10 00:00:00+00:00,SI.c.1,23290000000.0,23735000000.0,23145000000.0,23190000000.0,57453
2022-02-10 00:00:00+00:00,NG.c.0,4054000000.0000005,4067999999.9999995,3882000000.0,3951000000.0,66348
2022-02-10 00:00:00+00:00,ZW.c.1,791250000000.0,808000000000.0,772250000000.0,778250000000.0,19433
2022-02-10 00:00:00+00:00,HG.c.1,4626000000.0,4708500000.0,4585500000.0,4624000000.0,96431
2022-02-10 00:00:00+00:00,ZW.c.0,785500000000.0,801750000000.0,765750000000.0,771250000000.0,49090
2022-02-10 00:00:00+00:00,CL.c.1,88780000000.0,90260000000.0,87870000000.0,88540000000.0,73816
2022-02-10 00:00:00+00:00,ZC.c.0,646000000000.0,662750000000.0,638750000000.0,641750000000.0,224546
2022-02-10 00:00:00+00:00,CL.c.0,90030000000.0,91740000000.0,89030000000.0,89940000000.0,322667
2022-02-10 00:00:00+00:00,GC.c.1,1832200000000.0,1842200000000.0,1821000000000.0,1827000000000.0,577
2022-02-10 00:00:00+00:00,NG.c.1,4019000000.0,4033000000.0000005,3867000000.0,3926000000.0,24163
2022-02-10 00:00:00+00:00,GC.c.0,1833300000000.0,1842100000000.0,1820800000000.0,1826800000000.0,186
2022-02-10 00:00:00+00:00,ZC.c.1,644750000000.0,660500000000.0,637500000000.0,641000000000.0,86737
2022-02-10 00:00:00+00:00,HG.c.0,4612000000.0,4691000000.0,4612000000.0,4622500000.0,23
2022-02-11 00:00:00+00:00,SI.c.1,23185000000.0,23710000000.0,22855000000.0,23600000000.0,56281
2022-02-11 00:00:00+00:00,SI.c.0,23170000000.0,23175000000.0,23150000000.0,23150000000.0,10
2022-02-11 00:00:00+00:00,ZW.c.1,778250000000.0,812750000000.0,772000000000.0,804750000000.0,17965
2022-02-11 00:00:00+00:00,HG.c.1,4624000000.0,4629000000.0,4431500000.0,4441500000.0,99856
2022-02-11 00:00:00+00:00,CL.c.1,88530000000.0,92740000000.0,87790000000.0,91940000000.0,95623
2022-02-11 00:00:00+00:00,NG.c.0,3952000000.0,4056000000.0,3876000000.0,4000000000.0,82846
2022-02-11 00:00:00+00:00,ZC.c.0,641000000000.0,657750000000.0,637750000000.0,650000000000.0,101976
2022-02-11 00:00:00+00:00,CL.c.0,89950000000.0,94660000000.0,89190000000.0,93900000000.0,359379
2022-02-11 00:00:00+00:00,GC.c.1,1826200000000.0,1866400000000.0,1821500000000.0,1861900000000.0,784
2022-02-11 00:00:00+00:00,NG.c.1,3934000000.0,4045000000.0,3872000000.0,3966000000.0,26017
2022-02-11 00:00:00+00:00,ZC.c.1,639500000000.0,656500000000.0,636500000000.0,649750000000.0,57361
2022-02-11 00:00:00+00:00,GC.c.0,1822000000000.0,1864800000000.0,1822000000000.0,1858900000000.0,146
2022-02-11 00:00:00+00:00,ZW.c.0,770250000000.0,806250000000.0,764750000000.0,798250000000.0,49753
2022-02-11 00:00:00+00:00,HG.c.0,4604500000.0,4604500000.0,4479500000.0,4480000000.0,34
2022-02-13 00:00:00+00:00,SI.c.1,23600000000.0,23655000000.0,23555000000.0,23645000000.0,1042
2022-02-13 00:00:00+00:00,CL.c.0,93910000000.0,94440000000.0,93510000000.0,94380000000.0,8034
2022-02-13 00:00:00+00:00,GC.c.1,1861400000000.0,1861400000000.0,1857800000000.0,1859700000000.0,20
2022-02-13 00:00:00+00:00,NG.c.0,4102999999.9999995,4121000000.0000005,4069000000.0,4089000000.0000005,2107
2022-02-13 00:00:00+00:00,NG.c.1,4070000000.0000005,4083000000.0,4043000000.0,4058000000.0,919
2022-02-13 00:00:00+00:00,GC.c.0,1861800000000.0,1861800000000.0,1861800000000.0,1861800000000.0,1
2022-02-13 00:00:00+00:00,HG.c.1,4453000000.0,4473000000.0,4444000000.0,4472500000.0,1317
2022-02-13 00:00:00+00:00,CL.c.1,92060000000.0,92570000000.0,91650000000.0,92530000000.0,2209
2022-02-14 00:00:00+00:00,SI.c.1,23650000000.0,23965000000.0,23570000000.0,23900000000.0,49127
2022-02-14 00:00:00+00:00,SI.c.0,23915000000.0,23915000000.0,23830000000.0,23865000000.0,21
2022-02-14 00:00:00+00:00,ZW.c.1,809250000000.0,820000000000.0,787500000000.0,807000000000.0,22760
2022-02-14 00:00:00+00:00,HG.c.1,4472500000.0,4519500000.0,4445500000.0,4502000000.0,56577
2022-02-14 00:00:00+00:00,CL.c.1,92530000000.0,93830000000.0,90450000000.0,92800000000.0,86545
2022-02-14 00:00:00+00:00,NG.c.0,4088000000.0,4229000000.0,4040000000.0,4173000000.0,73773
2022-02-14 00:00:00+00:00,ZC.c.0,651250000000.0,656750000000.0,642500000000.0,656750000000.0,73794
2022-02-14 00:00:00+00:00,CL.c.0,94360000000.0,95820000000.0,92090000000.0,94810000000.0,344956
2022-02-14 00:00:00+00:00,GC.c.1,1860700000000.0,1875000000000.0,1851100000000.0,1871800000000.0,716
2022-02-14 00:00:00+00:00,NG.c.1,4069000000.0,4186000000.0,4019000000.0,4136000000.0,22462
2022-02-14 00:00:00+00:00,ZC.c.1,650500000000.0,656250000000.0,641750000000.0,655750000000.0,49697
2022-02-14 00:00:00+00:00,GC.c.0,1854700000000.0,1872600000000.0,1854600000000.0,1872600000000.0,58
2022-02-14 00:00:00+00:00,ZW.c.0,801500000000.0,813500000000.0,780750000000.0,800500000000.0,44648
2022-02-14 00:00:00+00:00,HG.c.0,4471000000.0,4498000000.0,4471000000.0,4498000000.0,24
2022-02-15 00:00:00+00:00,SI.c.1,23905000000.0,24015000000.0,23070000000.0,23390000000.0,51829
2022-02-15 00:00:00+00:00,SI.c.0,23165000000.0,23165000000.0,23165000000.0,23165000000.0,20
2022-02-15 00:00:00+00:00,ZW.c.1,807750000000.0,808500000000.0,779500000000.0,784000000000.0,24753
2022-02-15 00:00:00+00:00,HG.c.1,4502000000.0,4552000000.0,4472500000.0,4530500000.0,45338
2022-02-15 00:00:00+00:00,CL.c.1,92830000000.0,93160000000.0,88940000000.0,90540000000.0,134280
2022-02-15 00:00:00+00:00,ZC.c.0,655000000000.0,655500000000.0,635500000000.0,637000000000.0,101986
2022-02-15 00:00:00+00:00,CL.c.0,94820000000.0,95170000000.0,90660000000.0,92470000000.0,316644
2022-02-15 00:00:00+00:00,GC.c.1,1872500000000.0,1880100000000.0,1844700000000.0,1854300000000.0,701
2022-02-15 00:00:00+00:00,NG.c.0,4174000000.0000005,4428000000.0,4157000000.0,4389000000.0,87435
2022-02-15 00:00:00+00:00,NG.c.1,4139999999.9999995,4336000000.0,4125000000.0,4306000000.0,28928
2022-02-15 00:00:00+00:00,GC.c.0,1872000000000.0,1879700000000.0,1847400000000.0,1854700000000.0,79
2022-02-15 00:00:00+00:00,ZC.c.1,654250000000.0,654500000000.0,635250000000.0,636500000000.0,63175
2022-02-15 00:00:00+00:00,ZW.c.0,801250000000.0,801750000000.0,773000000000.0,778250000000.0,34413
2022-02-15 00:00:00+00:00,HG.c.0,4507500000.0,4515000000.0,4486500000.0,4515000000.0,3
2022-02-16 00:00:00+00:00,SI.c.1,23385000000.0,23670000000.0,23290000000.0,23595000000.0,34297
2022-02-16 00:00:00+00:00,NG.c.0,4385000000.0,4740000000.0,4370000000.0,4646000000.0,97428
2022-02-16 00:00:00+00:00,ZW.c.1,785000000000.0,793000000000.0,779500000000.0,784500000000.0,18776
2022-02-16 00:00:00+00:00,HG.c.1,4530000000.0,4589500000.0,4518000000.0,4539000000.0,41547
2022-02-16 00:00:00+00:00,ZW.c.0,779750000000.0,786750000000.0,773250000000.0,779000000000.0,17935
2022-02-16 00:00:00+00:00,CL.c.1,90590000000.0,93070000000.0,88200000000.0,89530000000.0,161547
2022-02-16 00:00:00+00:00,ZC.c.0,637750000000.0,647750000000.0,636250000000.0,645750000000.0,46856
2022-02-16 00:00:00+00:00,CL.c.0,92470000000.0,95010000000.0,90000000000.0,91230000000.0,289303
2022-02-16 00:00:00+00:00,GC.c.1,1852300000000.0,1873400000000.0,1851700000000.0,1871200000000.0,323
2022-02-16 00:00:00+00:00,NG.c.1,4300000000.0,4592000000.0,4279000000.0,4510000000.0,38457
2022-02-16 00:00:00+00:00,GC.c.0,1858700000000.0,1870100000000.0,1856300000000.0,1870100000000.0,8
2022-02-16 00:00:00+00:00,ZC.c.1,637250000000.0,647000000000.0,635750000000.0,644750000000.0,40455
2022-02-16 00:00:00+00:00,HG.c.0,4536000000.0,4538000000.0,4536000000.0,4538000000.0,2
2022-02-17 00:00:00+00:00,SI.c.1,23590000000.0,23930000000.0,23440000000.0,23855000000.0,49205
2022-02-17 00:00:00+00:00,ZW.c.1,786000000000.0,805500000000.0,781500000000.0,803750000000.0,35715
2022-02-17 00:00:00+00:00,HG.c.1,4539500000.0,4549000000.0,4465500000.0,4504500000.0,44365
2022-02-17 00:00:00+00:00,ZW.c.0,780000000000.0,799250000000.0,775500000000.0,796750000000.0,23861
2022-02-17 00:00:00+00:00,CL.c.1,89540000000.0,91510000000.0,89060000000.0,89950000000.0,304230
2022-02-17 00:00:00+00:00,ZC.c.0,645500000000.0,652000000000.0,642750000000.0,648500000000.0,49003
2022-02-17 00:00:00+00:00,CL.c.0,91250000000.0,93360000000.0,90820000000.0,91610000000.0,140742
2022-02-17 00:00:00+00:00,GC.c.1,1871500000000.0,1902300000000.0,1869900000000.0,1900900000000.0,652
2022-02-17 00:00:00+00:00,NG.c.0,4646000000.0,4793000000.0,4402000000.0,4540000000.0,74368
2022-02-17 00:00:00+00:00,NG.c.1,4517000000.0,4645000000.0,4343000000.0,4484000000.0,40759
2022-02-17 00:00:00+00:00,ZC.c.1,644250000000.0,650750000000.0,641750000000.0,647500000000.0,40799
2022-02-17 00:00:00+00:00,GC.c.0,1876300000000.0,1900700000000.0,1876200000000.0,1899500000000.0,326
2022-02-17 00:00:00+00:00,HG.c.0,4518500000.0,4520000000.0,4518500000.0,4520000000.0,17
2022-02-18 00:00:00+00:00,SI.c.1,23855000000.0,24115000000.0,23700000000.0,23950000000.0,40663
2022-02-18 00:00:00+00:00,NG.c.0,4542000000.0,4654000000.0,4371000000.0,4448000000.0,37758
2022-02-18 00:00:00+00:00,ZW.c.1,804250000000.0,818750000000.0,797000000000.0,800250000000.0,38810
2022-02-18 00:00:00+00:00,HG.c.1,4504500000.0,4572000000.0,4499000000.0,4514000000.0,41627
2022-02-18 00:00:00+00:00,CL.c.1,89950000000.0,91070000000.0,87460000000.0,90520000000.0,390849
2022-02-18 00:00:00+00:00,SI.c.0,24000000000.0,24000000000.0,23925000000.0,23925000000.0,7
2022-02-18 00:00:00+00:00,ZC.c.0,648500000000.0,658000000000.0,647000000000.0,654750000000.0,55541
2022-02-18 00:00:00+00:00,CL.c.0,91590000000.0,92660000000.0,89030000000.0,91660000000.0,41983
2022-02-18 00:00:00+00:00,GC.c.1,1903500000000.0,1903500000000.0,1887500000000.0,1898800000000.0,550
2022-02-18 00:00:00+00:00,NG.c.1,4484000000.0,4585000000.0,4306000000.0,4392000000.0,54855
2022-02-18 00:00:00+00:00,ZC.c.1,647750000000.0,656750000000.0,646000000000.0,653250000000.0,56970
2022-02-18 00:00:00+00:00,GC.c.0,1899400000000.0,1899400000000.0,1890700000000.0,1896800000000.0,35
2022-02-18 00:00:00+00:00,ZW.c.0,797500000000.0,812250000000.0,790000000000.0,793750000000.0,26735
2022-02-20 00:00:00+00:00,SI.c.1,24060000000.0,24090000000.0,23990000000.0,24030000000.0,1144
2022-02-20 00:00:00+00:00,CL.c.0,91750000000.0,92930000000.0,91750000000.0,92830000000.0,317
2022-02-20 00:00:00+00:00,GC.c.1,1902500000000.0,1907500000000.0,1899800000000.0,1906300000000.0,46
2022-02-20 00:00:00+00:00,NG.c.0,4594000000.0,4697000000.0,4584000000.0,4678000000.0,1358
2022-02-20 00:00:00+00:00,NG.c.1,4505000000.0,4600000000.0,4483000000.0,4583000000.0,1671
2022-02-20 00:00:00+00:00,HG.c.1,4510000000.0,4522000000.0,4503000000.0,4520500000.0,886
2022-02-20 00:00:00+00:00,CL.c.1,91320000000.0,91780000000.0,91020000000.0,91620000000.0,7815
2022-02-21 00:00:00+00:00,SI.c.1,24025000000.0,24215000000.0,23710000000.0,24040000000.0,22768
2022-02-21 00:00:00+00:00,CL.c.0,92830000000.0,95190000000.0,90350000000.0,93930000000.0,2390
2022-02-21 00:00:00+00:00,GC.c.1,1906800000000.0,1916800000000.0,1888700000000.0,1910100000000.0,1003
2022-02-21 00:00:00+00:00,NG.c.0,4680000000.0,4861000000.0,4603000000.0,4814000000.0,8903
2022-02-21 00:00:00+00:00,NG.c.1,4583000000.0,4746000000.0,4517000000.0,4709000000.0,24985
2022-02-21 00:00:00+00:00,GC.c.0,1908100000000.0,1908100000000.0,1890800000000.0,1901000000000.0,123
2022-02-21 00:00:00+00:00,HG.c.1,4520500000.0,4544500000.0,4467500000.0,4480500000.0,26265
2022-02-21 00:00:00+00:00,CL.c.1,91610000000.0,94050000000.0,89060000000.0,92660000000.0,215862
2022-02-22 00:00:00+00:00,SI.c.1,24040000000.0,24385000000.0,23935000000.0,24160000000.0,47335
2022-02-22 00:00:00+00:00,SI.c.0,24210000000.0,24240000000.0,24210000000.0,24240000000.0,2
2022-02-22 00:00:00+00:00,ZW.c.1,823750000000.0,854000000000.0,810750000000.0,848500000000.0,63560
2022-02-22 00:00:00+00:00,HG.c.1,4481500000.0,4536000000.0,4474000000.0,4514500000.0,39564
2022-02-22 00:00:00+00:00,ZW.c.0,815000000000.0,846250000000.0,803000000000.0,839750000000.0,18308
2022-02-22 00:00:00+00:00,CL.c.1,92640000000.0,94950000000.0,91040000000.0,91700000000.0,433164
2022-02-22 00:00:00+00:00,ZC.c.0,657750000000.0,676750000000.0,657750000000.0,676250000000.0,49993
2022-02-22 00:00:00+00:00,CL.c.0,93650000000.0,96000000000.0,92000000000.0,92270000000.0,9792
2022-02-22 00:00:00+00:00,GC.c.1,1913800000000.0,1914700000000.0,1892500000000.0,1899500000000.0,779
2022-02-22 00:00:00+00:00,NG.c.0,4829000000.0,4830000000.0,4448000000.0,4525000000.0,12193
2022-02-22 00:00:00+00:00,NG.c.1,4709000000.0,4723000000.0,4409000000.0,4475000000.0,71451
2022-02-22 00:00:00+00:00,GC.c.0,1912000000000.0,1912000000000.0,1899200000000.0,1901200000000.0,6
2022-02-22 00:00:00+00:00,ZC.c.1,656250000000.0,674500000000.0,656250000000.0,674000000000.0,106289
2022-02-22 00:00:00+00:00,HG.c.0,4519500000.0,4519500000.0,4510000000.0,4510000000.0,2
2022-02-23 00:00:00+00:00,SI.c.1,24160000000.0,24620000000.0,24050000000.0,24585000000.0,42844
2022-02-23 00:00:00+00:00,ZW.c.1,849000000000.0,888750000000.0,842750000000.0,883250000000.0,68924
2022-02-23 00:00:00+00:00,CL.c.1,90200000000.0,92360000000.0,89340000000.0,91350000000.0,53927
2022-02-23 00:00:00+00:00,HG.c.1,4514500000.0,4545500000.0,4449500000.0,4465000000.0,36683
2022-02-23 00:00:00+00:00,CL.c.0,91700000000.0,93900000000.0,90640000000.0,92800000000.0,367202
2022-02-23 00:00:00+00:00,ZC.c.0,674000000000.0,685000000000.0,669250000000.0,681750000000.0,41545
2022-02-23 00:00:00+00:00,GC.c.1,1900000000000.0,1911500000000.0,1890400000000.0,1911500000000.0,1303
2022-02-23 00:00:00+00:00,NG.c.0,4519000000.0,4704000000.0,4452000000.0,4649000000.0,15299
2022-02-23 00:00:00+00:00,NG.c.1,4471000000.0,4685000000.0,4437000000.0,4624000000.0,79167
2022-02-23 00:00:00+00:00,ZC.c.1,672000000000.0,682250000000.0,667500000000.0,679250000000.0,105497
2022-02-23 00:00:00+00:00,GC.c.0,1896600000000.0,1910600000000.0,1895700000000.0,1907900000000.0,35
2022-02-23 00:00:00+00:00,ZW.c.0,841000000000.0,880000000000.0,834000000000.0,874500000000.0,10791
2022-02-23 00:00:00+00:00,HG.c.0,4506000000.0,4520500000.0,4506000000.0,4520500000.0,8
2022-02-24 00:00:00+00:00,SI.c.1,24585000000.0,25670000000.0,23860000000.0,24215000000.0,74360
2022-02-24 00:00:00+00:00,SI.c.0,25355000000.0,25390000000.0,25355000000.0,25390000000.0,2
2022-02-24 00:00:00+00:00,ZW.c.1,891500000000.0,934750000000.0,885500000000.0,932750000000.0,66274
2022-02-24 00:00:00+00:00,CL.c.1,91370000000.0,98440000000.0,89650000000.0,92920000000.0,87240
2022-02-24 00:00:00+00:00,HG.c.1,4466000000.0,4585000000.0,4442000000.0,4499500000.0,35700
2022-02-24 00:00:00+00:00,ZW.c.0,882750000000.0,926000000000.0,877250000000.0,925750000000.0,7070
2022-02-24 00:00:00+00:00,CL.c.0,92810000000.0,100540000000.0,91450000000.0,94760000000.0,705261
2022-02-24 00:00:00+00:00,NG.c.0,4643000000.0,4940000000.0,4293000000.0,4667000000.0,1739
2022-02-24 00:00:00+00:00,ZC.c.0,683500000000.0,718750000000.0,682000000000.0,690500000000.0,35848
2022-02-24 00:00:00+00:00,GC.c.1,1912300000000.0,1975000000000.0,1880000000000.0,1910000000000.0,2072
2022-02-24 00:00:00+00:00,NG.c.1,4623000000.0,4938000000.0,4555000000.0,4619000000.0,122365
2022-02-24 00:00:00+00:00,GC.c.0,1911900000000.0,1972500000000.0,1911700000000.0,1920300000000.0,149
2022-02-24 00:00:00+00:00,ZC.c.1,681000000000.0,716250000000.0,679000000000.0,686250000000.0,185089
2022-02-24 00:00:00+00:00,HG.c.0,4478500000.0,4478500000.0,4478500000.0,4478500000.0,1
2022-02-25 00:00:00+00:00,SI.c.0,24220000000.0,24525000000.0,23900000000.0,24310000000.0,5521
2022-02-25 00:00:00+00:00,ZW.c.1,930250000000.0,960750000000.0,859750000000.0,859750000000.0,84877
2022-02-25 00:00:00+00:00,HG.c.1,4513000000.0,4523000000.0,4456000000.0,4493000000.0,340
2022-02-25 00:00:00+00:00,CL.c.1,92840000000.0,93730000000.0,88490000000.0,90160000000.0,51624
2022-02-25 00:00:00+00:00,HG.c.0,4501500000.0,4520000000.0,4448500000.0,4477500000.0,3873
2022-02-25 00:00:00+00:00,NG.c.1,4639000000.0,4724000000.0,4435000000.0,4499000000.0,13952
2022-02-25 00:00:00+00:00,GC.c.1,1907800000000.0,1925000000000.0,1884400000000.0,1890100000000.0,211027
2022-02-25 00:00:00+00:00,CL.c.0,94730000000.0,95640000000.0,90060000000.0,91940000000.0,425980
