ts_event,symbol,open,high,low,close,volume
2015-02-01 00:00:00+00:00,NG.c.0,2.664,2.707,2.653,2.689,1071
2015-02-01 00:00:00+00:00,HG.c.1,2.476,2.482,2.4635,2.4715,1055
2015-02-01 00:00:00+00:00,HG.c.0,2.51,2.51,2.51,2.51,4
2015-02-01 00:00:00+00:00,CL.c.0,47.59,47.84,47.03,47.33,6811
2015-02-01 00:00:00+00:00,GC.c.0,1284.1,1284.1,1279.6,1281.2,59
2015-02-02 00:00:00+00:00,GC.c.1,1281.0,1283.2,1266.8,1274.5,762
2015-02-02 00:00:00+00:00,SI.c.1,17.17,17.34,16.995,17.21,26207
2015-02-02 00:00:00+00:00,NG.c.1,2.686,2.699,2.611,2.695,41360
2015-02-02 00:00:00+00:00,NG.c.0,2.689,2.7,2.608,2.692,90738
2015-02-02 00:00:00+00:00,HG.c.1,2.4715,2.5195,2.471,2.508,44120
2015-02-02 00:00:00+00:00,ZW.c.0,503.0,505.5,492.0,492.75,56554
2015-02-02 00:00:00+00:00,CL.c.0,47.32,50.56,46.66,50.37,483357
2015-02-02 00:00:00+00:00,CL.c.1,48.1,51.31,47.44,51.23,107909
2015-02-02 00:00:00+00:00,ZW.c.1,507.0,510.0,496.25,497.25,21623
2015-02-02 00:00:00+00:00,HG.c.0,2.5075,2.546,2.5075,2.525,149
2015-02-02 00:00:00+00:00,ZC.c.0,369.75,378.5,367.5,370.0,142773
2015-02-02 00:00:00+00:00,GC.c.0,1280.1,1283.2,1266.0,1273.7,1595
2015-02-02 00:00:00+00:00,ZC.c.1,378.0,386.75,375.75,377.75,44038
2015-02-03 00:00:00+00:00,GC.c.1,1274.2,1286.0,1255.8,1262.5,1153
2015-02-03 00:00:00+00:00,SI.c.1,17.21,17.75,17.07,17.285,40402
2015-02-03 00:00:00+00:00,NG.c.1,2.697,2.781,2.655,2.767,51145
2015-02-03 00:00:00+00:00,NG.c.0,2.694,2.783,2.65,2.761,114550
2015-02-03 00:00:00+00:00,HG.c.1,2.508,2.595,2.5005,2.576,64366
2015-02-03 00:00:00+00:00,ZW.c.0,493.5,515.75,493.0,512.5,69942
2015-02-03 00:00:00+00:00,CL.c.0,50.38,54.24,49.77,51.86,605340
2015-02-03 00:00:00+00:00,CL.c.1,51.22,55.05,50.62,52.68,125525
2015-02-03 00:00:00+00:00,SI.c.0,17.32,17.52,17.32,17.52,2
2015-02-03 00:00:00+00:00,ZW.c.1,497.25,519.5,497.25,516.5,20799
2015-02-03 00:00:00+00:00,HG.c.0,2.585,2.6125,2.565,2.597,116
2015-02-03 00:00:00+00:00,ZC.c.0,370.0,388.5,370.0,385.5,220885
2015-02-03 00:00:00+00:00,GC.c.0,1273.5,1284.7,1255.3,1262.0,2381
2015-02-03 00:00:00+00:00,ZC.c.1,378.0,396.25,378.0,393.0,65848
2015-02-04 00:00:00+00:00,GC.c.1,1260.5,1273.7,1257.2,1272.3,930
2015-02-04 00:00:00+00:00,SI.c.1,17.29,17.67,17.17,17.4,32812
2015-02-04 00:00:00+00:00,NG.c.1,2.759,2.777,2.654,2.669,43642
2015-02-04 00:00:00+00:00,NG.c.0,2.76,2.779,2.649,2.66,98694
2015-02-04 00:00:00+00:00,HG.c.1,2.5755,2.6185,2.5555,2.587,59878
2015-02-04 00:00:00+00:00,ZW.c.0,514.5,521.75,507.5,512.25,63677
2015-02-04 00:00:00+00:00,CL.c.0,51.86,52.56,47.95,48.63,542147
2015-02-04 00:00:00+00:00,ZW.c.1,518.0,525.5,510.75,514.75,21492
2015-02-04 00:00:00+00:00,SI.c.0,17.4,17.6,17.4,17.405,43
2015-02-04 00:00:00+00:00,CL.c.1,52.68,53.39,48.81,49.46,126303
2015-02-04 00:00:00+00:00,ZC.c.0,385.0,389.0,379.5,383.5,166079
2015-02-04 00:00:00+00:00,GC.c.0,1258.4,1271.6,1256.8,1271.3,667
2015-02-04 00:00:00+00:00,HG.c.0,2.603,2.617,2.587,2.617,148
2015-02-04 00:00:00+00:00,ZC.c.1,392.5,396.0,387.5,391.75,64967
2015-02-05 00:00:00+00:00,GC.c.1,1272.5,1273.4,1256.2,1265.9,845
2015-02-05 00:00:00+00:00,SI.c.1,17.405,17.5,16.92,17.245,32656
2015-02-05 00:00:00+00:00,NG.c.1,2.68,2.704,2.589,2.635,54093
2015-02-05 00:00:00+00:00,NG.c.0,2.667,2.698,2.578,2.621,119877
2015-02-05 00:00:00+00:00,HG.c.1,2.5875,2.6095,2.5335,2.595,56633
2015-02-05 00:00:00+00:00,ZW.c.0,511.25,527.75,508.5,526.5,82125
2015-02-05 00:00:00+00:00,CL.c.0,48.62,52.13,47.36,51.29,566803
2015-02-05 00:00:00+00:00,ZW.c.1,514.25,530.25,511.5,528.0,34708
2015-02-05 00:00:00+00:00,SI.c.0,17.205,17.285,17.205,17.285,9
2015-02-05 00:00:00+00:00,CL.c.1,49.46,52.92,48.2,52.08,139282
2015-02-05 00:00:00+00:00,ZC.c.0,382.5,387.5,381.5,384.75,129093
2015-02-05 00:00:00+00:00,GC.c.0,1271.8,1272.6,1257.8,1265.7,138
2015-02-05 00:00:00+00:00,HG.c.0,2.589,2.627,2.5595,2.6165,83
2015-02-05 00:00:00+00:00,ZC.c.1,390.5,395.0,389.25,392.75,52854
2015-02-06 00:00:00+00:00,GC.c.1,1264.7,1268.5,1228.6,1233.8,1330
2015-02-06 00:00:00+00:00,SI.c.1,17.245,17.37,16.545,16.715,48673
2015-02-06 00:00:00+00:00,NG.c.1,2.635,2.648,2.594,2.597,65752
2015-02-06 00:00:00+00:00,NG.c.0,2.622,2.632,2.567,2.571,106209
2015-02-06 00:00:00+00:00,HG.c.1,2.5945,2.615,2.5665,2.589,48376
2015-02-06 00:00:00+00:00,ZW.c.0,526.5,534.0,516.5,527.5,83378
2015-02-06 00:00:00+00:00,CL.c.0,51.28,53.18,50.72,52.34,528567
2015-02-06 00:00:00+00:00,CL.c.1,52.07,53.98,51.58,53.12,156773
2015-02-06 00:00:00+00:00,ZW.c.1,528.0,535.0,518.75,529.5,41681
2015-02-06 00:00:00+00:00,HG.c.0,2.6025,2.607,2.5875,2.5975,74
2015-02-06 00:00:00+00:00,ZC.c.0,385.0,389.5,380.0,385.75,187712
2015-02-06 00:00:00+00:00,GC.c.0,1264.6,1267.6,1228.0,1232.9,427
2015-02-06 00:00:00+00:00,ZC.c.1,393.0,397.5,387.75,394.0,96028
2015-02-08 00:00:00+00:00,GC.c.1,1236.4,1238.4,1234.1,1238.0,33
2015-02-08 00:00:00+00:00,SI.c.1,16.785,16.79,16.725,16.74,480
2015-02-08 00:00:00+00:00,NG.c.1,2.682,2.694,2.662,2.665,1135
2015-02-08 00:00:00+00:00,NG.c.0,2.659,2.673,2.64,2.646,2721
2015-02-08 00:00:00+00:00,HG.c.1,2.5795,2.586,2.5765,2.5825,314
2015-02-08 00:00:00+00:00,CL.c.0,52.01,53.4,52.01,52.72,7468
2015-02-08 00:00:00+00:00,GC.c.0,1235.1,1237.5,1235.1,1237.5,13
2015-02-08 00:00:00+00:00,CL.c.1,52.79,54.16,52.79,53.5,2449
2015-02-09 00:00:00+00:00,GC.c.1,1237.7,1243.0,1235.0,1238.2,779
2015-02-09 00:00:00+00:00,SI.c.1,16.745,17.145,16.685,16.99,28986
2015-02-09 00:00:00+00:00,NG.c.1,2.668,2.704,2.595,2.639,64529
2015-02-09 00:00:00+00:00,NG.c.0,2.648,2.688,2.571,2.612,119088
2015-02-09 00:00:00+00:00,HG.c.1,2.584,2.5905,2.56,2.579,45367
2015-02-09 00:00:00+00:00,ZW.c.0,527.0,532.25,521.5,528.75,76916
2015-02-09 00:00:00+00:00,CL.c.0,52.7,53.99,51.65,52.48,476566
2015-02-09 00:00:00+00:00,CL.c.1,53.49,54.71,52.45,53.32,208158
2015-02-09 00:00:00+00:00,ZW.c.1,528.75,534.0,523.25,529.5,49044
2015-02-09 00:00:00+00:00,HG.c.0,2.588,2.6025,2.578,2.6025,167
2015-02-09 00:00:00+00:00,ZC.c.0,385.25,392.0,383.5,391.5,202497
2015-02-09 00:00:00+00:00,GC.c.0,1235.6,1242.3,1235.4,1237.7,310
2015-02-09 00:00:00+00:00,ZC.c.1,393.25,400.0,392.0,399.75,115853
2015-02-10 00:00:00+00:00,GC.c.1,1238.9,1244.9,1230.7,1233.7,517
2015-02-10 00:00:00+00:00,SI.c.1,17.0,17.095,16.715,16.895,28043
2015-02-10 00:00:00+00:00,NG.c.1,2.639,2.766,2.639,2.716,92511
2015-02-10 00:00:00+00:00,NG.c.0,2.611,2.746,2.609,2.691,160449
2015-02-10 00:00:00+00:00,HG.c.1,2.579,2.5885,2.5255,2.546,54516
2015-02-10 00:00:00+00:00,ZW.c.0,527.0,530.75,518.5,521.0,86434
2015-02-10 00:00:00+00:00,CL.c.0,52.49,52.6,49.78,50.75,448529
2015-02-10 00:00:00+00:00,CL.c.1,53.32,53.41,50.75,51.63,187128
2015-02-10 00:00:00+00:00,ZW.c.1,527.75,532.0,519.0,521.25,59040
2015-02-10 00:00:00+00:00,ZC.c.0,390.75,391.5,384.5,388.25,193425
2015-02-10 00:00:00+00:00,GC.c.0,1240.7,1245.0,1231.2,1233.3,228
2015-02-10 00:00:00+00:00,HG.c.0,2.59,2.59,2.544,2.558,123
2015-02-10 00:00:00+00:00,ZC.c.1,398.75,399.75,392.75,396.25,119636
2015-02-11 00:00:00+00:00,GC.c.1,1233.9,1238.0,1216.1,1217.7,487
2015-02-11 00:00:00+00:00,SI.c.1,16.895,17.075,16.71,16.81,28164
2015-02-11 00:00:00+00:00,NG.c.1,2.713,2.867,2.71,2.843,111655
2015-02-11 00:00:00+00:00,NG.c.0,2.69,2.857,2.685,2.83,181270
2015-02-11 00:00:00+00:00,HG.c.1,2.5465,2.5835,2.5345,2.543,54061
2015-02-11 00:00:00+00:00,ZW.c.0,520.75,528.0,515.75,525.25,96037
2015-02-11 00:00:00+00:00,CL.c.0,50.76,50.82,48.05,49.25,473261
2015-02-11 00:00:00+00:00,GC.c.0,1236.1,1237.4,1217.9,1217.9,102
2015-02-11 00:00:00+00:00,CL.c.1,51.63,51.68,48.93,50.16,192650
2015-02-11 00:00:00+00:00,ZW.c.1,521.25,526.5,516.25,522.75,70939
2015-02-11 00:00:00+00:00,ZC.c.0,388.0,389.75,384.0,385.75,160889
2015-02-11 00:00:00+00:00,HG.c.0,2.5785,2.5815,2.5475,2.552,71
2015-02-11 00:00:00+00:00,ZC.c.1,396.0,397.25,392.0,393.75,105258
2015-02-12 00:00:00+00:00,GC.c.1,1220.4,1230.9,1218.8,1223.0,485
2015-02-12 00:00:00+00:00,SI.c.1,16.81,17.04,16.605,16.855,28375
2015-02-12 00:00:00+00:00,NG.c.1,2.842,2.891,2.7,2.736,109708
2015-02-12 00:00:00+00:00,NG.c.0,2.83,2.883,2.679,2.714,189612
2015-02-12 00:00:00+00:00,HG.c.1,2.5435,2.622,2.536,2.602,63961
2015-02-12 00:00:00+00:00,ZW.c.0,523.25,527.75,518.25,520.5,83510
2015-02-12 00:00:00+00:00,CL.c.0,49.24,51.6,49.2,51.24,515470
2015-02-12 00:00:00+00:00,ZW.c.1,521.25,526.75,516.75,519.5,70625
2015-02-12 00:00:00+00:00,CL.c.1,50.16,52.52,50.12,52.14,245647
2015-02-12 00:00:00+00:00,SI.c.0,16.84,16.88,16.82,16.84,16
2015-02-12 00:00:00+00:00,HG.c.0,2.6,2.6225,2.589,2.613,206
2015-02-12 00:00:00+00:00,ZC.c.0,385.25,387.75,381.25,383.0,156423
2015-02-12 00:00:00+00:00,GC.c.0,1219.6,1230.9,1219.0,1221.1,98
2015-02-12 00:00:00+00:00,ZC.c.1,393.25,395.75,389.25,391.0,96975
2015-02-13 00:00:00+00:00,GC.c.1,1223.1,1234.3,1222.7,1227.5,421
2015-02-13 00:00:00+00:00,SI.c.1,16.855,17.43,16.835,17.32,39071
2015-02-13 00:00:00+00:00,NG.c.1,2.736,2.819,2.681,2.804,94027
2015-02-13 00:00:00+00:00,NG.c.0,2.717,2.811,2.656,2.796,129073
2015-02-13 00:00:00+00:00,HG.c.1,2.602,2.642,2.5915,2.602,42200
2015-02-13 00:00:00+00:00,ZW.c.0,520.0,534.5,519.5,533.75,82209
2015-02-13 00:00:00+00:00,CL.c.0,51.23,53.43,51.03,52.65,402001
2015-02-13 00:00:00+00:00,GC.c.0,1222.2,1232.8,1222.2,1227.4,65
2015-02-13 00:00:00+00:00,CL.c.1,52.14,54.35,51.96,53.5,208283
2015-02-13 00:00:00+00:00,SI.c.0,16.91,17.04,16.91,17.04,20
2015-02-13 00:00:00+00:00,ZW.c.1,519.5,530.5,518.25,529.75,65185
2015-02-13 00:00:00+00:00,ZC.c.0,383.0,388.5,382.25,387.75,154276
2015-02-13 00:00:00+00:00,HG.c.0,2.6275,2.6295,2.608,2.613,106
2015-02-13 00:00:00+00:00,ZC.c.1,391.0,396.25,390.25,395.5,92512
2015-02-15 00:00:00+00:00,GC.c.1,1227.0,1228.1,1227.0,1227.9,18
2015-02-15 00:00:00+00:00,HG.c.1,2.6005,2.6075,2.6,2.6055,367
2015-02-15 00:00:00+00:00,SI.c.1,17.325,17.335,17.285,17.305,105
2015-02-15 00:00:00+00:00,NG.c.1,2.824,2.842,2.791,2.834,2086
2015-02-15 00:00:00+00:00,NG.c.0,2.818,2.839,2.786,2.829,2976
2015-02-15 00:00:00+00:00,GC.c.0,1227.7,1228.1,1227.7,1228.1,2
2015-02-15 00:00:00+00:00,CL.c.0,52.66,53.69,52.66,53.2,3450
2015-02-15 00:00:00+00:00,CL.c.1,53.59,54.53,53.5,54.04,1184
2015-02-16 00:00:00+00:00,GC.c.1,1228.5,1236.1,1228.5,1230.9,185
2015-02-16 00:00:00+00:00,HG.c.1,2.6075,2.623,2.587,2.609,19785
2015-02-16 00:00:00+00:00,SI.c.1,17.305,17.4,17.25,17.27,8325
2015-02-16 00:00:00+00:00,NG.c.1,2.832,2.893,2.816,2.848,11187
2015-02-16 00:00:00+00:00,NG.c.0,2.826,2.896,2.811,2.848,18009
2015-02-16 00:00:00+00:00,HG.c.0,2.61,2.625,2.61,2.625,39
2015-02-16 00:00:00+00:00,CL.c.0,53.2,53.24,52.1,52.82,89485
2015-02-16 00:00:00+00:00,GC.c.0,1228.6,1234.0,1228.6,1230.0,33
2015-02-16 00:00:00+00:00,CL.c.1,54.03,54.09,52.92,53.6,37578
2015-02-17 00:00:00+00:00,GC.c.1,1230.8,1232.2,1203.0,1208.0,943
2015-02-17 00:00:00+00:00,SI.c.1,17.27,17.315,16.26,16.465,50847
2015-02-17 00:00:00+00:00,NG.c.1,2.847,2.869,2.713,2.801,90621
2015-02-17 00:00:00+00:00,NG.c.0,2.847,2.868,2.697,2.78,130822
2015-02-17 00:00:00+00:00,HG.c.1,2.6095,2.622,2.55,2.58,52622
2015-02-17 00:00:00+00:00,ZW.c.0,532.25,548.0,531.75,535.0,60063
2015-02-17 00:00:00+00:00,CL.c.0,52.82,54.16,50.81,53.12,390662
2015-02-17 00:00:00+00:00,CL.c.1,53.61,54.92,51.64,53.92,224490
2015-02-17 00:00:00+00:00,ZW.c.1,530.5,545.0,528.75,532.0,49795
2015-02-17 00:00:00+00:00,HG.c.0,2.6,2.6,2.5685,2.591,99
2015-02-17 00:00:00+00:00,ZC.c.0,387.0,392.5,384.75,389.75,147273
2015-02-17 00:00:00+00:00,GC.c.0,1230.0,1230.0,1203.0,1208.5,169
2015-02-17 00:00:00+00:00,ZC.c.1,394.75,400.5,393.0,397.75,98377
2015-02-18 00:00:00+00:00,GC.c.1,1207.7,1214.0,1197.4,1213.0,1197
2015-02-18 00:00:00+00:00,SI.c.1,16.465,16.575,16.23,16.51,29184
2015-02-18 00:00:00+00:00,NG.c.1,2.803,2.866,2.758,2.842,85961
2015-02-18 00:00:00+00:00,NG.c.0,2.782,2.841,2.732,2.815,112290
2015-02-18 00:00:00+00:00,HG.c.1,2.58,2.638,2.565,2.6125,49615
2015-02-18 00:00:00+00:00,ZW.c.0,537.0,543.5,523.5,528.25,61234
2015-02-18 00:00:00+00:00,CL.c.0,53.12,53.41,50.23,50.59,243769
2015-02-18 00:00:00+00:00,CL.c.1,53.92,54.22,50.92,51.25,265569
2015-02-18 00:00:00+00:00,ZW.c.1,535.5,539.75,520.25,524.0,60404
2015-02-18 00:00:00+00:00,ZC.c.0,389.0,391.25,383.0,383.5,119900
2015-02-18 00:00:00+00:00,GC.c.0,1207.1,1211.7,1197.8,1211.7,147
2015-02-18 00:00:00+00:00,HG.c.0,2.6215,2.6415,2.6165,2.6415,134
2015-02-18 00:00:00+00:00,ZC.c.1,397.0,398.75,391.0,391.25,83657
2015-02-19 00:00:00+00:00,GC.c.1,1212.4,1222.5,1204.9,1207.9,642
2015-02-19 00:00:00+00:00,SI.c.1,16.505,16.77,16.32,16.39,27629
2015-02-19 00:00:00+00:00,NG.c.1,2.842,2.907,2.811,2.851,107964
2015-02-19 00:00:00+00:00,NG.c.0,2.814,2.885,2.772,2.816,133955
2015-02-19 00:00:00+00:00,HG.c.1,2.6125,2.627,2.584,2.6155,41958
2015-02-19 00:00:00+00:00,ZW.c.0,528.0,537.25,523.75,527.5,45102
2015-02-19 00:00:00+00:00,CL.c.0,50.59,52.14,49.15,51.19,86803
2015-02-19 00:00:00+00:00,CL.c.1,51.24,52.74,49.81,51.96,516379
2015-02-19 00:00:00+00:00,SI.c.0,16.405,16.405,16.335,16.335,10
2015-02-19 00:00:00+00:00,ZW.c.1,523.75,529.75,519.0,519.25,51845
2015-02-19 00:00:00+00:00,HG.c.0,2.6195,2.6425,2.6035,2.642,69
2015-02-19 00:00:00+00:00,ZC.c.0,383.75,391.25,382.25,390.0,155100
2015-02-19 00:00:00+00:00,GC.c.0,1216.5,1220.0,1205.0,1205.8,65
2015-02-19 00:00:00+00:00,ZC.c.1,392.0,399.0,390.25,397.5,114334
2015-02-20 00:00:00+00:00,GC.c.1,1207.6,1214.6,1197.6,1201.8,811
2015-02-20 00:00:00+00:00,SI.c.1,16.39,16.555,16.16,16.235,23461
2015-02-20 00:00:00+00:00,NG.c.1,2.85,3.007,2.839,2.96,129902
2015-02-20 00:00:00+00:00,NG.c.0,2.816,2.984,2.801,2.939,112357
2015-02-20 00:00:00+00:00,HG.c.1,2.615,2.6225,2.5755,2.6045,50555
2015-02-20 00:00:00+00:00,ZW.c.0,526.5,531.5,509.5,510.25,57431
2015-02-20 00:00:00+00:00,CL.c.0,51.29,51.85,49.91,49.91,25516
2015-02-20 00:00:00+00:00,CL.c.1,51.95,52.49,50.67,50.75,350477
2015-02-20 00:00:00+00:00,SI.c.0,16.43,16.43,16.43,16.43,3
2015-02-20 00:00:00+00:00,ZW.c.1,518.25,523.75,506.0,506.25,75161
2015-02-20 00:00:00+00:00,ZC.c.0,389.0,390.0,383.5,385.5,110094
2015-02-20 00:00:00+00:00,GC.c.0,1206.5,1213.1,1199.1,1199.1,51
2015-02-20 00:00:00+00:00,HG.c.0,2.626,2.633,2.602,2.6185,91
2015-02-20 00:00:00+00:00,ZC.c.1,396.75,397.5,391.0,393.25,87709
2015-02-22 00:00:00+00:00,GC.c.1,1204.2,1204.2,1200.7,1201.7,16
2015-02-22 00:00:00+00:00,SI.c.1,16.255,16.255,16.195,16.205,326
2015-02-22 00:00:00+00:00,NG.c.1,2.979,3.009,2.973,3.005,1313
2015-02-22 00:00:00+00:00,NG.c.0,2.963,2.999,2.957,2.993,1244
2015-02-22 00:00:00+00:00,HG.c.1,2.6045,2.608,2.5965,2.607,489
2015-02-22 00:00:00+00:00,CL.c.1,52.04,52.09,51.55,51.7,655
2015-02-22 00:00:00+00:00,GC.c.0,1201.3,1201.3,1201.3,1201.3,2
2015-02-22 00:00:00+00:00,CL.c.0,50.75,50.8,50.21,50.4,4062
2015-02-23 00:00:00+00:00,GC.c.1,1201.8,1209.4,1190.8,1202.2,869
2015-02-23 00:00:00+00:00,SI.c.1,16.205,16.59,16.065,16.315,29106
2015-02-23 00:00:00+00:00,NG.c.1,3.004,3.045,2.858,2.894,102725
2015-02-23 00:00:00+00:00,NG.c.0,2.993,3.039,2.845,2.884,56246
2015-02-23 00:00:00+00:00,HG.c.1,2.6065,2.6165,2.566,2.5915,39179
2015-02-23 00:00:00+00:00,ZW.c.0,510.75,515.0,503.5,505.5,28715
2015-02-23 00:00:00+00:00,ZW.c.1,507.5,510.5,502.25,503.75,63379
2015-02-23 00:00:00+00:00,CL.c.0,50.4,50.99,48.67,49.37,449314
2015-02-23 00:00:00+00:00,SI.c.0,16.295,16.325,16.295,16.325,20
2015-02-23 00:00:00+00:00,HG.c.0,2.6105,2.6515,2.605,2.6295,130
2015-02-23 00:00:00+00:00,ZC.c.0,385.25,386.25,377.5,379.0,117013
2015-02-23 00:00:00+00:00,GC.c.0,1201.3,1207.3,1191.6,1201.2,266
2015-02-23 00:00:00+00:00,CL.c.1,51.75,52.33,50.11,50.89,130964
2015-02-23 00:00:00+00:00,ZC.c.1,393.0,394.0,385.5,386.75,117586
2015-02-24 00:00:00+00:00,GC.c.1,1201.8,1203.7,1189.5,1203.7,1515
2015-02-24 00:00:00+00:00,SI.c.1,16.315,16.455,16.04,16.385,27658
2015-02-24 00:00:00+00:00,NG.c.1,2.894,2.974,2.839,2.905,133026
2015-02-24 00:00:00+00:00,NG.c.0,2.885,2.972,2.827,2.924,55401
2015-02-24 00:00:00+00:00,HG.c.1,2.592,2.677,2.571,2.649,54493
2015-02-24 00:00:00+00:00,ZW.c.0,505.75,515.25,504.5,506.0,18116
2015-02-24 00:00:00+00:00,CL.c.0,49.38,50.33,48.68,49.22,278134
2015-02-24 00:00:00+00:00,CL.c.1,50.97,51.84,50.26,50.79,62623
2015-02-24 00:00:00+00:00,ZW.c.1,504.5,510.75,502.25,503.0,55986
2015-02-24 00:00:00+00:00,ZC.c.0,379.0,387.0,377.5,377.75,184212
2015-02-24 00:00:00+00:00,GC.c.0,1203.4,1203.5,1193.3,1199.7,151
2015-02-24 00:00:00+00:00,HG.c.0,2.6145,2.719,2.6145,2.7035,549
2015-02-24 00:00:00+00:00,ZC.c.1,387.0,395.0,385.25,385.5,223796
2015-02-25 00:00:00+00:00,GC.c.1,1203.5,1211.1,1200.9,1203.4,557
2015-02-25 00:00:00+00:00,SI.c.1,16.385,16.7,16.37,16.515,22624
2015-02-25 00:00:00+00:00,NG.c.1,2.905,2.948,2.832,2.875,113102
2015-02-25 00:00:00+00:00,NG.c.0,2.927,2.966,2.852,2.884,11306
2015-02-25 00:00:00+00:00,HG.c.1,2.648,2.669,2.6265,2.6625,35911
2015-02-25 00:00:00+00:00,ZW.c.0,506.5,506.5,496.0,498.0,11430
2015-02-25 00:00:00+00:00,GC.c.0,1204.3,1204.6,1203.0,1203.0,23
2015-02-25 00:00:00+00:00,CL.c.1,50.84,53.04,50.05,52.68,120639
2015-02-25 00:00:00+00:00,ZW.c.1,503.5,505.75,495.0,497.25,49247
2015-02-25 00:00:00+00:00,CL.c.0,49.22,51.63,48.43,50.92,412864
2015-02-25 00:00:00+00:00,ZC.c.0,378.0,379.5,371.5,376.0,99723
2015-02-25 00:00:00+00:00,HG.c.0,2.698,2.7065,2.665,2.7065,71
2015-02-25 00:00:00+00:00,ZC.c.1,385.5,387.5,379.5,384.25,196372
2015-02-26 00:00:00+00:00,GC.c.0,1204.8,1219.0,1204.8,1208.6,560
2015-02-26 00:00:00+00:00,SI.c.0,16.52,16.86,16.49,16.57,4557
2015-02-26 00:00:00+00:00,NG.c.1,2.905,2.917,2.729,2.736,34833
2015-02-26 00:00:00+00:00,NG.c.0,2.876,2.888,2.689,2.696,143908
2015-02-26 00:00:00+00:00,HG.c.0,2.6635,2.7325,2.656,2.7185,10943
2015-02-26 00:00:00+00:00,ZW.c.0,498.0,504.75,491.25,504.0,12512
2015-02-26 00:00:00+00:00,GC.c.1,1205.2,1219.9,1203.4,1210.0,122221
2015-02-26 00:00:00+00:00,SI.c.1,16.52,16.855,16.515,16.535,70
2015-02-26 00:00:00+00:00,CL.c.1,52.68,53.04,50.03,50.97,158175
2015-02-26 00:00:00+00:00,ZW.c.1,497.25,501.25,489.75,499.75,60202
2015-02-26 00:00:00+00:00,CL.c.0,50.92,50.95,47.8,48.87,435944
2015-02-26 00:00:00+00:00,ZC.c.0,376.0,382.25,375.0,380.0,78536
2015-02-26 00:00:00+00:00,HG.c.1,2.658,2.724,2.652,2.71,1126
2015-02-26 00:00:00+00:00,ZC.c.1,384.0,390.5,383.0,388.25,160613
2015-02-27 00:00:00+00:00,GC.c.0,1207.7,1217.8,1204.5,1213.6,195
2015-02-27 00:00:00+00:00,SI.c.0,16.585,16.65,16.395,16.545,469
2015-02-27 00:00:00+00:00,NG.c.1,2.739,2.784,2.727,2.752,24718
2015-02-27 00:00:00+00:00,NG.c.0,2.696,2.745,2.684,2.71,80894
2015-02-27 00:00:00+00:00,HG.c.0,2.7125,2.72,2.686,2.712,2266
2015-02-27 00:00:00+00:00,ZW.c.0,507.0,523.0,501.75,516.5,2652
2015-02-27 00:00:00+00:00,GC.c.1,1210.0,1219.2,1204.1,1213.7,106357
2015-02-27 00:00:00+00:00,SI.c.1,16.615,16.675,16.42,16.585,57
2015-02-27 00:00:00+00:00,CL.c.1,51.0,52.27,50.81,51.92,114390
2015-02-27 00:00:00+00:00,ZW.c.1,501.0,518.0,498.25,511.75,66717
2015-02-27 00:00:00+00:00,CL.c.0,48.89,49.95,48.46,49.52,366655
2015-02-27 00:00:00+00:00,ZC.c.0,379.0,387.5,377.0,383.0,31115
2015-02-27 00:00:00+00:00,HG.c.1,2.6915,2.7055,2.67,2.7015,295
2015-02-27 00:00:00+00:00,ZC.c.1,387.5,396.25,385.5,391.5,183340
2015-03-01 00:00:00+00:00,SI.c.0,16.585,16.585,16.545,16.555,4
2015-03-01 00:00:00+00:00,NG.c.1,2.732,2.761,2.731,2.757,672
2015-03-01 00:00:00+00:00,NG.c.0,2.691,2.727,2.691,2.718,1492
2015-03-01 00:00:00+00:00,HG.c.0,2.73,2.735,2.722,2.7295,72
2015-03-01 00:00:00+00:00,HG.c.1,2.714,2.72,2.7075,2.7145,58
2015-03-01 00:00:00+00:00,CL.c.0,49.45,49.62,49.22,49.39,2723
2015-03-01 00:00:00+00:00,GC.c.1,1213.8,1215.3,1212.3,1213.9,1550
2015-03-01 00:00:00+00:00,SI.c.1,16.54,16.59,16.53,16.59,18
2015-03-01 00:00:00+00:00,CL.c.1,51.71,52.0,51.63,51.81,442
2015-03-02 00:00:00+00:00,GC.c.0,1214.3,1222.7,1204.9,1206.4,124
2015-03-02 00:00:00+00:00,SI.c.0,16.615,16.73,16.315,16.38,166
2015-03-02 00:00:00+00:00,NG.c.1,2.757,2.794,2.685,2.707,33017
2015-03-02 00:00:00+00:00,NG.c.0,2.719,2.753,2.641,2.662,85345
2015-03-02 00:00:00+00:00,HG.c.0,2.7275,2.744,2.7005,2.708,876
2015-03-02 00:00:00+00:00,ZW.c.0,517.25,521.25,507.25,508.0,2490
2015-03-02 00:00:00+00:00,GC.c.1,1213.8,1223.0,1204.2,1206.6,127687
2015-03-02 00:00:00+00:00,SI.c.1,16.625,16.755,16.33,16.405,128
2015-03-02 00:00:00+00:00,CL.c.0,49.38,51.04,48.71,49.82,400795
2015-03-02 00:00:00+00:00,ZW.c.1,513.5,518.75,499.25,500.0,57373
2015-03-02 00:00:00+00:00,ZC.c.0,383.0,385.5,377.25,378.75,15869
2015-03-02 00:00:00+00:00,HG.c.1,2.7145,2.724,2.693,2.7005,363
2015-03-02 00:00:00+00:00,CL.c.1,51.77,53.01,50.99,51.77,163521
2015-03-02 00:00:00+00:00,ZC.c.1,392.0,395.0,386.5,388.0,127744
